,record,nobs,missing,mean,std_err,upper_ci,lower_ci,std,iqr,iqr_normal,mad,mad_normal,coef_var,range,max,min,skew,kurtosis,jarque_bera,jarque_bera_pval,mode,mode_freq,median,1%,5%,10%,25%,50%,75%,90%,95%,99%
0,100,650000.0,0.0,962.7402046153846,5.9446058693053794e-05,962.7403211275187,962.7400881032506,38.639938150484966,24,17.791226622067224,19.587243527513174,24.548969224073787,0.04013537397238089,830.0,1311.0,481.0,4.42613758831725,28.413105847832394,19613444.625558127,0.0,960.0,0.02398153846153846,957.0,915.0,929.0,936.0,946.0,957.0,970.0,982.0,993.0,1189.0
0,101,650000.0,0.0,967.1556061538462,8.03558909405947e-05,967.1557636484984,967.155448659194,52.23132911138655,33,24.46293660534243,28.76604293501368,36.05288828507731,0.054005093677839955,1119.0,1508.0,389.0,2.896367410885612,24.788251423984068,13766016.247482,0.0,952.0,0.01882769230769231,958.0,900.0,923.0,931.0,944.0,958.0,977.0,1002.0,1028.0,1243.0
0,102,650000.0,0.0,974.8292461538462,5.861206691991713e-05,974.8293610313864,974.8291312763059,38.09784349794614,28,20.756431059078427,24.73030971640048,30.9948467877556,0.039081555716818935,607.0,1299.0,692.0,2.150184807625274,10.356150756336628,1966416.0960633066,0.0,967.0,0.020326153846153844,968.0,914.0,932.0,941.0,955.0,968.0,983.0,1013.0,1058.0,1122.0
0,103,650000.0,0.0,977.7139215384616,9.902786127085639e-05,977.7141156295031,977.7137274474201,64.36810982605665,34,25.204237714595234,34.88839299450832,43.72611616823634,0.06583532095438668,1147.0,1649.0,502.0,3.4758399095533203,21.694112794386957,10773633.689992243,0.0,967.0,0.017216923076923078,966.0,894.0,925.0,935.0,950.0,966.0,984.0,1027.0,1053.0,1330.0
0,104,650000.0,0.0,978.9849061538462,7.704055447251191e-05,978.9850571505583,978.984755157134,50.07636040713274,42,31.134646588617642,32.18938043725637,40.3434055734404,0.051151309986860315,782.0,1419.0,637.0,1.2666121412992741,11.139281374895033,1968013.8444866277,0.0,971.0,0.015755384615384616,976.0,851.0,900.0,931.0,958.0,976.0,1000.0,1024.0,1042.0,1180.0
0,105,650000.0,0.0,978.9690476923076,0.00012464161632059364,978.9692919853866,978.9688033992287,81.01705060838587,48,35.58245324413445,46.68557072842321,58.5116858025755,0.08275752006599674,1343.0,1624.0,281.0,0.9207049258416692,12.645969196991514,2611795.116427942,0.0,970.0,0.014287692307692309,969.0,761.0,907.0,923.0,945.0,969.0,993.0,1045.0,1144.0,1268.0
0,106,650000.0,0.0,988.4336307692307,0.00011324943371990534,988.433852734042,988.4334088044194,73.61213191793847,51,37.80635657189285,45.688594356675196,57.2621612212942,0.07447352014990744,927.0,1538.0,611.0,2.4202568721934377,13.818618567377165,3804479.2775165634,0.0,967.0,0.013069230769230769,974.0,838.0,917.0,934.0,953.0,974.0,1004.0,1060.0,1111.0,1324.0
0,107,650000.0,0.0,977.47116,0.00026401046076746467,977.4716774509947,977.4706425490054,171.60679949885204,183,135.6581029932626,127.7797138141488,160.1481217854014,0.17556200788456208,1356.0,1717.0,361.0,-0.02809365909472615,3.798662366797056,17360.92016921161,0.0,927.0,0.005012307692307693,956.0,519.0,669.0,783.0,897.0,956.0,1080.0,1204.0,1265.0,1406.0
0,108,650000.0,0.0,978.264196923077,9.255497263620471e-05,978.2643783274899,978.264015518664,60.16073221353306,44,32.61724880712324,37.494540015725846,46.99243707385094,0.06149742820268381,1080.0,1497.0,417.0,0.05629640897321627,14.68862530280127,3700575.6290733535,0.0,975.0,0.014443076923076923,976.0,815.0,898.0,925.0,954.0,976.0,998.0,1036.0,1078.0,1157.0
0,109,650000.0,0.0,977.9349984615385,0.00015360442919124808,977.9352995206876,977.9346974023894,99.84287897431125,84,62.269293177235284,62.72647340011826,78.61597589631289,0.10209561896381807,1265.0,1650.0,385.0,1.977744649218782,9.542453011681,1583009.647919588,0.0,967.0,0.009755384615384615,969.0,813.0,848.0,887.0,920.0,969.0,1004.0,1043.0,1203.0,1334.0
0,111,650000.0,0.0,991.2388523076924,7.908620127927749e-05,991.2390073137985,991.2386973015862,51.406030831530366,52,38.54765768114565,36.28714643440059,45.479193629072,0.051860387344435245,1039.0,1499.0,460.0,0.5896539970446234,9.977871465558147,1356372.8082334464,0.0,979.0,0.012053846153846155,985.0,883.0,924.0,940.0,962.0,985.0,1014.0,1053.0,1080.0,1158.0
0,112,650000.0,0.0,859.5207446153846,6.878532486587223e-05,859.520879432144,859.5206097986252,44.71046116281695,52,38.54765768114565,32.517092337246375,40.7541315306644,0.05201789653468321,691.0,1188.0,497.0,0.7380288142602883,6.535950439008813,397629.1483081776,0.0,871.0,0.012712307692307693,860.0,761.0,798.0,811.0,830.0,860.0,882.0,903.0,931.0,1012.0
0,113,650000.0,0.0,992.9718646153846,0.0001269541357449948,992.9721134409183,992.9716157898508,82.52018823424663,60,44.478066555168056,56.37491774330428,70.65548139768168,0.08310425619784284,755.0,1534.0,779.0,2.2454606770274954,9.845845394155434,1815503.4562433786,0.0,960.0,0.01406,968.0,878.0,913.0,928.0,948.0,968.0,1008.0,1106.0,1162.0,1354.0
0,114,650000.0,0.0,992.9033184615384,5.271900311089201e-05,992.9034217888858,992.9032151341911,34.267352022079805,33,24.46293660534243,23.54749023197162,29.512402406028677,0.03451227464439903,841.0,1387.0,546.0,0.7592974561586107,14.00404821349629,3341953.5389680546,0.0,984.0,0.01776,991.0,901.0,943.0,959.0,976.0,991.0,1009.0,1030.0,1045.0,1083.0
0,115,650000.0,0.0,926.3788276923077,0.0001118259320919706,926.3790468671071,926.3786085175083,72.68685585978089,52,38.54765768114565,42.32205975433133,53.042835810414815,0.07846342520678104,1059.0,1506.0,447.0,2.7819102614935938,18.055078206225424,6976977.545621881,0.0,911.0,0.012001538461538461,917.0,768.0,853.0,870.0,893.0,917.0,945.0,980.0,1015.0,1304.0
0,116,650000.0,0.0,836.7379307692307,0.00020434321177291754,836.7383312745662,836.7375302638952,132.8230876523964,64,47.443270992179265,71.6021261553941,89.73995697240338,0.15873917360276635,2047.0,2047.0,0.0,2.340711724696684,18.255755582047712,6896873.855400479,0.0,799.0,0.010053846153846155,814.0,580.0,726.0,760.0,787.0,814.0,851.0,924.0,1045.0,1451.0
0,117,650000.0,0.0,853.6291476923077,7.352210266886442e-05,853.629291792981,853.6290035916344,47.78936673476188,46,34.099851025628844,33.82893510073226,42.398282612076294,0.05598375695576371,745.0,1166.0,421.0,0.3874890664078942,6.756261833109297,398398.3809329405,0.0,839.0,0.013733846153846154,846.0,729.0,799.0,810.0,826.0,846.0,872.0,919.0,950.0,991.0
0,118,650000.0,0.0,852.3846353846154,0.00013170405424884607,852.3848935198183,852.3843772494125,85.60763526174995,60,44.478066555168056,54.005850205036595,67.68629555971557,0.100433104619632,1097.0,1503.0,406.0,-0.2331100221456261,7.088226674925863,458546.79203867936,0.0,864.0,0.010626153846153846,859.0,590.0,664.0,776.0,826.0,859.0,886.0,920.0,970.0,1125.0
0,119,650000.0,0.0,851.7708784615385,0.00016476478694941703,851.7712013945868,851.7705555284901,107.09711151712108,54,40.030259899651256,58.425226532791875,73.22516238940872,0.12573464792616412,1097.0,1524.0,427.0,2.4042365670696335,13.736945748192065,3748425.9009534665,0.0,835.0,0.011736923076923077,836.0,584.0,738.0,789.0,813.0,836.0,867.0,920.0,986.0,1353.0
0,121,650000.0,0.0,862.0598415384616,9.271646043056435e-05,862.0600232593848,862.0596598175383,60.26569927986682,45,33.35854991637604,37.70701063120429,47.2587294999942,0.06990895106807735,1170.0,1304.0,134.0,-0.3171283348454186,16.86548430438436,5217710.780700609,0.0,847.0,0.013370769230769231,856.0,707.0,792.0,815.0,835.0,856.0,880.0,921.0,977.0,1055.0
0,122,650000.0,0.0,855.2723430769231,0.00011257040266276293,855.2725637108581,855.2721224429881,73.1707617307959,36,26.686839933100835,39.973799054282935,50.09972747694177,0.08555258722333657,690.0,1274.0,584.0,3.1822746493268177,13.61802332264775,4150518.3160806093,0.0,835.0,0.01681076923076923,839.0,783.0,800.0,809.0,822.0,839.0,858.0,888.0,1035.0,1183.0
0,123,650000.0,0.0,864.7070646153846,8.937792855785964e-05,864.7072397929056,864.7068894378637,58.09565356260877,29,21.49773216833123,29.80819994052511,37.35903839338717,0.06718535783959309,1031.0,1436.0,405.0,3.5216013320946824,25.21854786030308,14713578.013046863,0.0,856.0,0.020850769230769232,855.0,731.0,822.0,831.0,843.0,855.0,872.0,904.0,934.0,1189.0
0,124,650000.0,0.0,862.3678169230769,0.00014210529820972564,862.3680954443435,862.3675384018104,92.36844383632166,59,43.73676544591526,55.452291410836004,69.49914077173965,0.10711026318896234,1240.0,1543.0,303.0,2.247915000581329,11.702599142604235,2598584.0626473594,0.0,847.0,0.01074,849.0,685.0,764.0,789.0,820.0,849.0,879.0,936.0,1028.0,1272.0
0,200,650000.0,0.0,1002.9222,0.00011696048796308435,1002.922429238344,1002.921970761656,76.02431717600483,41,30.39334547936484,43.9965882314334,55.14154602410424,0.07580280621568136,1015.0,1500.0,485.0,-0.9292926965085458,11.046403390209834,1847054.81948858,0.0,992.0,0.01554153846153846,997.0,673.0,921.0,955.0,979.0,997.0,1020.0,1090.0,1144.0,1208.0
0,201,650000.0,0.0,992.0125923076923,5.965373424049298e-05,992.012709226863,992.0124753885217,38.77492725632044,20,14.82602218505602,21.585156962054082,27.052982376716475,0.03908713211605446,672.0,1433.0,761.0,2.8704495191683943,17.622815329087604,6683750.935251425,0.0,979.0,0.031663076923076926,984.0,926.0,963.0,968.0,975.0,984.0,995.0,1020.0,1059.0,1176.0
0,202,650000.0,0.0,990.1533938461538,9.154587868188428e-05,990.1535732727789,990.1532144195287,59.50482114322478,32,23.721635496089633,33.33935291187175,41.78468233339955,0.06009656838329275,1135.0,1608.0,473.0,2.904323033185993,17.005548937784354,6226343.775520136,0.0,975.0,0.020064615384615386,977.0,922.0,943.0,951.0,963.0,977.0,995.0,1032.0,1089.0,1274.0
0,203,650000.0,0.0,990.1060169230769,0.0001524599777071514,990.1063157391424,990.1057181070115,99.09898550964841,77,57.080185412465674,64.1287081015358,80.37341647143387,0.10008926702376317,1589.0,1752.0,163.0,0.7003509590961139,8.695470347979889,931676.101101025,0.0,979.0,0.008335384615384616,980.0,726.0,872.0,902.0,943.0,980.0,1020.0,1092.0,1183.0,1328.0
0,205,650000.0,0.0,962.8562246153846,6.054755134281224e-05,962.8563432864046,962.8561059443646,39.355908372827955,21,15.567323294308821,20.30139422881216,25.444024394185586,0.04087412779467545,726.0,1315.0,589.0,3.097480753166241,20.836894466452616,9656084.540708372,0.0,960.0,0.026756923076923077,957.0,912.0,931.0,937.0,947.0,957.0,968.0,982.0,1007.0,1167.0
0,207,650000.0,0.0,989.8130861538461,0.00010896901478321009,989.8132997291906,989.8128725785017,70.82985960908655,64,47.443270992179265,47.72264094474987,59.81146056608655,0.07155882317570966,1248.0,1481.0,233.0,-0.8995896151835477,8.782281827658554,993195.3697643977,0.0,992.0,0.009746153846153845,992.0,745.0,865.0,920.0,964.0,992.0,1028.0,1063.0,1084.0,1153.0
0,208,650000.0,0.0,990.9167415384616,0.00014841087446664178,990.9170324184304,990.9164506584927,96.46706840331716,61,45.21936766442086,62.7352775612312,78.62701027590293,0.0973513357474876,1427.0,1754.0,327.0,1.5585288271466284,7.542650063312532,822025.6963181664,0.0,967.0,0.01194,975.0,813.0,864.0,893.0,949.0,975.0,1010.0,1097.0,1215.0,1321.0
0,209,650000.0,0.0,991.0631907692308,8.249545142591442e-05,991.0633524573445,991.0630290811171,53.62204342684437,45,33.35854991637604,34.69969256355395,43.4896152504037,0.054105574625594455,668.0,1401.0,733.0,1.7619817708141758,10.600594930920678,1900907.7302221216,0.0,984.0,0.01361076923076923,985.0,869.0,923.0,942.0,965.0,985.0,1010.0,1040.0,1066.0,1224.0
0,210,650000.0,0.0,992.6481046153846,8.03667265191505e-05,992.6482621312741,992.647947099495,52.23837223744783,33,24.46293660534243,30.072091103801252,37.6897769190338,0.05262526770016684,988.0,1688.0,700.0,2.735230751218356,16.178734199633446,5514301.654177071,0.0,992.0,0.019395384615384616,986.0,904.0,941.0,951.0,968.0,986.0,1001.0,1026.0,1092.0,1220.0
0,212,650000.0,0.0,992.7667538461538,0.00010193895205572077,992.7669536428285,992.7665540494792,66.2603188362185,64,47.443270992179265,45.72944062372289,57.31335442524164,0.0667430880209418,880.0,1533.0,653.0,1.4152229557429956,8.546938004963835,1050290.1849039146,0.0,979.0,0.009641538461538462,985.0,859.0,900.0,926.0,956.0,985.0,1020.0,1063.0,1096.0,1256.0
0,213,650000.0,0.0,979.8254061538462,0.00020653634804368087,979.8258109576499,979.8250013500425,134.24862622839257,135,100.07564974912813,94.14281557967715,117.9905216926953,0.13701280389877304,1163.0,1681.0,518.0,1.4508027220712836,6.806332725870861,620410.997199318,0.0,960.0,0.004452307692307692,963.0,726.0,810.0,843.0,899.0,963.0,1034.0,1113.0,1230.0,1479.0
0,214,650000.0,0.0,991.77052,0.00014463575093645348,991.7708034808627,991.7702365191374,94.01323810869476,48,35.58245324413445,53.67992439637439,67.27780813600324,0.09479333798779858,1106.0,1584.0,478.0,2.272212924164068,11.561859755097146,2544675.4871661784,0.0,979.0,0.014478461538461539,978.0,859.0,899.0,917.0,951.0,978.0,999.0,1070.0,1190.0,1404.0
0,215,650000.0,0.0,993.6122769230769,8.677885241241969e-05,993.6124470065023,993.6121068396516,56.4062540680728,48,35.58245324413445,38.294483096575476,47.995017046127494,0.056768877939739504,776.0,1524.0,748.0,1.5389641739374122,11.01547284027325,1996622.5437115086,0.0,975.0,0.01687076923076923,982.0,852.0,928.0,950.0,966.0,982.0,1014.0,1058.0,1081.0,1186.0
0,217,650000.0,0.0,990.9716707692307,0.00018952360952153598,990.9720422286796,990.9712993097819,123.19034618899839,103,76.3540142530385,85.64660597399846,107.34210208030244,0.12431268200974227,1353.0,1704.0,351.0,-0.339327192089015,4.822915371125586,102472.28938510403,0.0,967.0,0.007290769230769231,986.0,631.0,743.0,854.0,946.0,986.0,1049.0,1149.0,1192.0,1281.0
0,219,650000.0,0.0,906.6451861538461,0.00016962761344855676,906.6455186178592,906.644853689833,110.25794874156189,93,68.94100316051049,73.43879279884284,92.04187724217348,0.1216109128746342,984.0,1554.0,570.0,1.684420625644922,7.9390053101202565,968035.9224734306,0.0,903.0,0.007056923076923077,894.0,703.0,767.0,796.0,846.0,894.0,939.0,1019.0,1112.0,1345.0
0,220,650000.0,0.0,915.9122415384616,9.80127739484093e-05,915.9124336399685,915.9120494369546,63.70830306646605,30,22.239033277584028,30.717689587757558,38.498914626005686,0.06955721321013786,808.0,1407.0,599.0,3.6441355419449515,25.10102267965034,14667631.844631037,0.0,903.0,0.021395384615384615,907.0,767.0,872.0,882.0,893.0,907.0,923.0,949.0,973.0,1284.0
0,221,650000.0,0.0,991.1979184615385,9.25470955473036e-05,991.1980998505127,991.1977370725643,60.15561210574734,31,22.98033438683683,32.644545904286616,40.913870888087224,0.060689808750926624,724.0,1470.0,746.0,2.779075396179498,14.148810105238681,4203035.606067811,0.0,975.0,0.01946923076923077,981.0,869.0,939.0,954.0,967.0,981.0,998.0,1022.0,1098.0,1271.0
0,222,650000.0,0.0,992.69302,5.712794574296394e-05,992.6931319687162,992.6929080312839,37.13316473292656,38,28.169442151606436,26.09114628891945,32.7004025026696,0.0374064932308344,545.0,1345.0,800.0,1.194705028176969,9.207617465262881,1198269.44825364,0.0,992.0,0.015,992.0,910.0,938.0,952.0,972.0,992.0,1010.0,1030.0,1046.0,1129.0
0,223,650000.0,0.0,921.7054092307692,0.00012523274520853073,921.7056546824394,921.7051637790989,81.40128438554498,48,35.58245324413445,46.308406471282595,58.03898050701107,0.08831594517111528,1183.0,1545.0,362.0,2.6826477692738675,13.22901332658325,3613434.225141486,0.0,911.0,0.013489230769230769,910.0,779.0,845.0,860.0,884.0,910.0,932.0,976.0,1069.0,1296.0
0,228,650000.0,0.0,996.3144092307692,0.00010657694409290534,996.3146181177412,996.3142003437972,69.27501366038847,54,40.030259899651256,42.936502682410854,53.81292581875042,0.06953127749489649,1053.0,1602.0,549.0,1.5285567831794131,14.621788408965026,3911155.873634994,0.0,984.0,0.011533846153846153,991.0,828.0,902.0,939.0,967.0,991.0,1021.0,1055.0,1093.0,1259.0
0,230,650000.0,0.0,990.0063523076923,0.00010910500042017315,990.0065661495636,990.006138465821,70.91825027311255,42,31.134646588617642,41.700217344523935,52.26347192702087,0.07163413659700567,1150.0,1547.0,397.0,1.8401285908627976,13.246652798975873,3210409.217881745,0.0,975.0,0.015667692307692306,978.0,799.0,924.0,943.0,961.0,978.0,1003.0,1055.0,1092.0,1297.0
0,231,650000.0,0.0,992.3647292307693,8.368019862551259e-05,992.3648932409449,992.3645652205937,54.392129106583184,43,31.87594769787044,34.5282144893987,43.274699355825284,0.05481062305463556,681.0,1434.0,753.0,1.8546698559715782,13.918428320693177,3601305.44834432,0.0,975.0,0.015204615384615384,985.0,843.0,932.0,950.0,967.0,985.0,1010.0,1050.0,1074.0,1233.0
0,232,650000.0,0.0,993.7220984615385,5.079104164498883e-05,993.7221980101509,993.7219989129261,33.01417706924274,34,25.204237714595234,23.46543071628907,29.409556054922476,0.033222746198715576,464.0,1264.0,800.0,1.1646081713686498,7.862759730769469,787358.0262834998,0.0,984.0,0.01767076923076923,990.0,918.0,948.0,961.0,975.0,990.0,1009.0,1031.0,1048.0,1111.0
0,233,650000.0,0.0,993.2556815384615,0.0001672856317139324,993.2560094122748,993.2553536646483,108.73566061405606,86,63.75189539574088,72.07347492373627,90.33070504737286,0.10947398805273838,1188.0,1615.0,427.0,0.5080720505019913,6.621866136971258,383241.71026224137,0.0,979.0,0.007464615384615385,983.0,652.0,861.0,896.0,941.0,983.0,1027.0,1120.0,1200.0,1350.0
0,234,650000.0,0.0,991.8400907692308,0.00010383932561422104,991.8402942905691,991.8398872478924,67.49556164924368,41,30.39334547936484,37.97988420137935,47.60072580319435,0.06805085041167964,1095.0,1596.0,501.0,2.494149619226758,14.50069195057549,4256119.958848002,0.0,975.0,0.014175384615384616,981.0,869.0,932.0,944.0,962.0,981.0,1003.0,1033.0,1099.0,1306.0
