,record,nobs,mean,std_err,upper_ci,lower_ci,std,iqr,iqr_normal,mad,mad_normal,coef_var,range,max,min,skew,kurtosis,jarque_bera,jarque_bera_pval,mode,mode_freq,median,1%,5%,10%,25%,50%,75%,90%,95%,99%
0,100,324608,-71.68096904574132,0.006939402379639532,-71.667368067003,-71.69457002447965,2252.5855276500292,2969,2200.922993371566,1782.0610604532576,2233.48232062552,-31.42515450945705,20082,9693,-10389,-0.04781474042600924,3.1973958708745895,650.7055104212246,5.024510290363893e-142,45.0,0.00026493493690851733,-64.0,-5538.0,-3768.0,-2922.0,-1548.0,-64.0,1421.0,2778.0,3606.0,5211.0
0,101,324608,-69.95782605481072,0.007459923581432805,-69.9432048732637,-69.97244723635775,2421.55087392174,3082,2284.6900187171327,1878.2067037271313,2353.9830145819587,-34.61443859082324,60722,26338,-34384,-0.03817893103506911,5.012175403167952,54840.90364842021,0.0,-831.0,0.00024645110410094636,-64.0,-5966.93,-3970.0,-3047.0,-1607.0,-64.0,1475.0,2913.0,3821.0,5673.0
0,102,324608,-58.14174635252366,0.005982777874897121,-58.13002032336136,-58.153472381685965,1942.0575604146045,2562,1899.213441905676,1535.9089958477764,1924.976458126072,-33.40211951391289,17689,8412,-9277,-0.046655369524599435,3.203385087142882,677.2457343575924,8.668767157567284e-148,-66.0,0.00029266068611987384,-58.0,-4756.0,-3249.0,-2512.0,-1330.0,-58.0,1232.0,2408.0,3128.0,4500.929999999993
0,103,324608,-59.199884167981075,0.007714930834856168,-59.18476318140154,-59.21500515456061,2504.328268440991,3265,2420.3481217103954,1964.3665416332653,2461.9683574985283,-42.30292514314555,67864,28711,-39153,-0.034096135994279374,4.633274389423814,36142.87476150708,0.0,-92.0,0.00024337046529968455,-55.0,-5959.0,-4115.0,-3192.0,-1696.0,-55.0,1569.0,3081.0,3992.0,5824.0
0,104,324608,-61.73281003548896,0.006498367525470709,-61.72007346918073,-61.74554660179719,2109.422085707996,2745,2034.8715448989387,1658.8964535686505,2079.118377600136,-34.17019384821995,28180,12945,-15235,-0.032325429546316266,3.4224564005068476,2470.390554439072,0.0,369.0,0.0003019026025236593,-61.5,-5191.93,-3509.0,-2707.0,-1428.0,-61.5,1317.0,2594.0,3389.0,4961.0
0,105,324608,-60.75430673304417,0.009061132270902425,-60.736547240134044,-60.77206622595429,2941.3160241930946,3431,2543.40410584636,2176.03708076453,2727.258036644936,-48.413292527841776,66233,31591,-34642,0.009327900517155149,7.536726310737625,278381.57096158067,0.0,96.0,0.00023104791009463722,-53.0,-7612.93,-4532.0,-3415.0,-1776.0,-53.0,1655.0,3285.0,4377.0,7396.929999999993
0,106,324608,-39.21884858044164,0.008006257598498726,-39.20315660389763,-39.23454055698564,2598.895266533474,3338,2474.4631026858497,2034.8889926550228,2550.355142362237,-66.26648564663722,28804,14448,-14356,-0.0060531437021856885,3.4319899555445703,2526.0167335210285,0.0,-1102.0,0.00023720918769716087,-39.0,-6358.0,-4303.0,-3289.0,-1711.0,-39.0,1627.0,3223.0,4238.0,6239.0
0,107,324608,-61.84926434345426,0.017522870427479884,-61.81492014851064,-61.88360853839788,5688.06392372339,7584,5622.027612573243,4516.586614969742,5660.701856951538,-91.96655747006277,62900,32315,-30585,0.02309918447037739,3.125486165224044,241.8473909277373,3.044432354242671e-53,656.0,0.00012938682965299685,-83.0,-13358.93,-9367.0,-7301.0,-3858.0,-83.0,3726.0,7167.0,9312.0,13402.0
0,108,324608,-54.77668449329653,0.007336467425685917,-54.762305281368434,-54.79106370522462,2381.476018117054,2591,1920.8964993513205,1700.6428763902125,2131.43975950475,-43.476089145346045,65129,31644,-33485,-0.05496841430883327,11.159281195003901,900597.2465050267,0.0,491.0,0.00029266068611987384,-47.0,-6284.0,-3608.0,-2650.0,-1344.0,-47.0,1247.25,2532.0,3463.649999999965,6015.929999999993
0,109,324608,-55.73741867113565,0.010748806445065217,-55.71635139762653,-55.75848594464477,3489.1485625197297,4443,3293.600828410195,2713.2306092592007,3400.530280381704,-62.59975157993154,50984,23842,-27142,-0.0243197422468711,3.910179232015902,11236.73918842987,0.0,679.0,0.0001879189668769716,-57.0,-8647.93,-5684.0,-4357.0,-2269.0,-57.0,2174.0,4252.0,5563.0,8421.0
0,111,324608,-37.80531595031546,0.005931027781079905,-37.793691349473235,-37.816940551157685,1925.2590659607858,2330,1727.2315845590263,1453.6824347790393,1821.9207466757875,-50.925617669509805,56810,29689,-27121,-0.0035133275663326237,7.425668612011862,264915.1861675394,0.0,-73.0,0.0003265477129337539,-36.0,-4776.93,-3053.0,-2312.0,-1200.0,-36.0,1130.0,2245.0,2973.0,4669.929999999993
0,112,324608,-197.49814545544163,0.016193931604743257,-197.46640593272824,-197.52988497815502,5256.6797503524995,6922,5131.286278247889,4142.48470852746,5191.8346488107445,-26.616349931946477,62420,28200,-34220,-0.07764600859532354,3.3510067953401346,1992.5707848556785,0.0,-84.0,0.00015095130126182966,-134.0,-13382.93,-8775.0,-6732.0,-3629.0,-134.0,3293.0,6303.0,8285.0,12489.0
0,113,324608,-42.200789875788644,0.008628966748191441,-42.18387741173839,-42.217702339838894,2801.0316381969274,3724,2760.605330857431,2220.651551001862,2783.173982922226,-66.37391495375611,33222,13949,-19273,-0.013581675995499254,3.2149507665184687,634.9018654160949,1.3577244843128848e-138,163.0,0.00021564471608832806,-50.0,-6673.93,-4617.0,-3589.0,-1900.0,-50.0,1824.0,3525.0,4552.0,6527.0
0,114,324608,-37.25178677050473,0.004458594050266141,-37.24304808674452,-37.260525454264936,1447.2952974687914,1730,1282.4509190073456,1092.0729259623818,1368.7104370881566,-38.851701433412394,44328,22840,-21488,-0.003475403261738593,7.092416612537893,226521.22828966923,0.0,94.0,0.00041896687697160883,-34.0,-3704.93,-2340.0,-1758.0,-897.0,-34.0,833.0,1677.0,2254.0,3552.0
0,115,324608,-114.82840225749212,0.011688080370385701,-114.80549404091775,-114.85131047406648,3794.0443928701616,4817,3570.847443270742,2949.141982850366,3696.20134005703,-33.040992631442926,69596,34852,-34744,-0.06526905675542957,3.9356633329893738,12071.442122845148,0.0,36.0,0.00017867705047318612,-94.0,-9581.0,-6283.65,-4779.0,-2509.0,-94.0,2308.0,4564.0,6022.0,9061.0
0,116,324608,-217.3705946865142,0.022016598160633748,-217.32744294705728,-217.41374642597114,7146.763895726999,8957,6639.834035577338,5500.056208300824,6893.298201893309,-32.87824604810905,174316,84066,-90250,-0.06312250696975963,5.443355938321668,80961.64506563422,0.0,156.0,0.0001139836356466877,-196.0,-17772.93,-11665.65,-8899.3,-4669.0,-196.0,4288.0,8467.0,11145.0,16760.859999999986
0,117,324608,-204.1274398659306,0.016828139978328913,-204.0944573176463,-204.1604224142149,5462.548862085392,7137,5290.66601673724,4296.984692784213,5385.471663294755,-26.760482890850707,64362,31812,-32550,-0.07421825198876285,3.3880249674167224,2334.4288607328626,0.0,-902.0,0.00012938682965299685,-168.0,-13832.0,-9134.0,-6990.299999999999,-3752.0,-168.0,3385.0,6576.0,8632.0,12905.0
0,118,324608,-200.32760745268138,0.01834133298387407,-200.29165910060453,-200.36355580475822,5953.743417229394,7792,5776.218243297825,4692.325528017945,5880.957921151309,-29.72003456206457,56643,24861,-31782,-0.06050901710818688,3.2957207211640887,1380.8839134487507,1.3959443977268074e-300,424.0,0.00012938682965299685,-164.0,-14980.93,-9968.65,-7660.0,-4068.0,-164.0,3724.0,7248.0,9479.0,13927.929999999993
0,119,324608,-208.31703470031545,0.019418434326279287,-208.2789752683998,-208.3550941322311,6303.379129784867,8280,6137.973184613192,4975.995317895558,6236.48527913424,-30.258587056276497,56238,27009,-29229,-0.04207109113384344,3.2553426811299273,977.6082752407088,5.188720771813123e-213,-1686.0,0.00012938682965299685,-181.0,-15527.0,-10603.0,-8149.0,-4325.0,-181.0,3955.0,7693.0,10064.0,14749.0
0,121,324608,-196.94616891758676,0.016431154102641673,-196.91396444732115,-196.97837338785237,5333.684070950308,6698,4965.420155052574,4116.809535933566,5159.655592020801,-27.081938685398942,117892,56027,-61865,-0.09291458374478384,4.549931424219357,32958.80141096047,0.0,-1915.0,0.00013862874605678234,-146.0,-13853.93,-8848.0,-6668.299999999999,-3523.25,-146.0,3175.0,6247.0,8327.0,12762.0
0,122,324608,-204.08363934345425,0.017538281322233933,-204.04926494371193,-204.11801374319657,5693.066423447713,7552,5598.305977077153,4510.835811944428,5653.494294218995,-27.895751182027865,59062,26063,-32999,-0.06555638378461753,3.1961915483849173,753.1133025414563,2.907530165133626e-164,-840.0,0.0001355481072555205,-153.0,-14229.65,-9557.0,-7351.0,-3965.0,-153.0,3587.0,6953.0,9072.649999999965,13199.929999999993
0,123,324608,-193.90691541798108,0.01616469448094991,-193.87523319897733,-193.93859763698484,5247.189146072188,6944,5147.59490265145,4150.738160976974,5202.178817447381,-27.060350760371147,61940,25350,-36590,-0.06807643004091182,3.2256556546410335,939.4436276155346,1.0055605658917897e-204,-1549.0,0.00013862874605678234,-158.0,-13197.0,-8790.0,-6774.0,-3650.0,-158.0,3294.0,6387.0,8362.0,12235.0
0,124,324608,-194.26691886829653,0.017789572275657518,-194.23205194733586,-194.3017857892572,5774.637477256636,7360,5455.976164100615,4495.246440920848,5633.955915123285,-29.725274436310784,78889,36247,-42642,-0.07468385716192802,3.7356781750299333,7621.972904165243,0.0,-1262.0,0.00012630619085173502,-159.0,-14618.0,-9620.0,-7342.299999999999,-3838.0,-159.0,3522.0,6927.0,9127.649999999965,13770.789999999979
0,200,324608,-24.896644568217667,0.0077436649792140275,-24.881467263750064,-24.91182187268527,2513.655601572707,3095,2294.326933137419,1939.0469896740626,2430.2350050775653,-100.96362964435644,31026,13398,-17628,-0.005081377521872839,3.714099085519187,6898.471637880558,0.0,-68.0,0.0002741768533123028,-26.0,-6294.0,-4170.0,-3134.0,-1572.0,-26.0,1523.0,3083.0,4124.0,6238.0
0,201,324608,-37.07586997239748,0.00490122811374386,-37.066263741814524,-37.08547620298043,1590.977855546167,2044,1515.219467312725,1235.0729254405744,1547.9343580702846,-42.911409947511146,44017,21143,-22874,-0.017162420671836896,6.097862250758759,129815.18523958517,0.0,-545.0,0.0003758379337539432,-36.0,-3776.8599999999997,-2581.0,-1999.0,-1057.0,-36.0,987.0,1922.0,2509.0,3664.0
0,202,324608,-39.74404204455836,0.006686166258038111,-39.73093739949796,-39.757146689618764,2170.383056689235,2748,2037.095448226697,1681.1201884179422,2106.9716986707044,-54.60901672396449,58174,31234,-26940,0.009572257997239663,5.597567950218176,91265.24026079498,0.0,-64.0,0.00026493493690851733,-44.0,-5257.0,-3542.0,-2710.0,-1411.0,-44.0,1337.0,2637.0,3451.0,5137.0
0,203,324608,-40.38498743099369,0.010284356594419748,-40.36483046246446,-40.40514439952292,3338.384425401405,3986,2954.8262214816646,2518.9382003867668,3157.020857568799,-82.66399565199178,73906,41269,-32637,-0.007209866939997627,5.755061912142941,102665.04446735731,0.0,-84.0,0.0002187253548895899,-41.0,-8456.93,-5328.0,-3994.0,-2033.0,-41.0,1953.0,3922.0,5255.0,8311.859999999986
0,205,324608,-71.10202459582018,0.006969645511395536,-71.08836434163284,-71.11568485000753,2262.4026901630823,2937,2177.2013578754763,1777.1773120718335,2227.3614497359895,-31.8191036475223,28208,14921,-13287,-0.051879707263149714,3.426225727222555,2602.7392242264727,0.0,-90.0,0.0002587736593059937,-60.0,-5650.0,-3777.0,-2907.0,-1530.0,-60.0,1407.0,2754.0,3607.0,5310.0
0,207,324608,-37.308914136435334,0.0076612945904271056,-37.29389827496315,-37.32392999790752,2486.917514409362,3024,2241.69455438047,1884.2339481922038,2361.5370452790908,-66.65746168100549,52298,26030,-26268,-0.0015594566689918243,6.191888322082537,137798.2707149111,0.0,534.0,0.0002618542981072555,-44.0,-6134.93,-3933.6499999999996,-2984.0,-1548.0,-44.0,1476.0,2927.0,3880.0,6095.0
0,208,324608,-39.3623139294164,0.009981660185644371,-39.34275023494662,-39.38187762388618,3240.126749541648,4124,3057.1257745585513,2515.103717167105,3152.215045540298,-82.31545420200065,60944,30409,-30535,-0.002581243999055869,4.514275787186827,31014.371245602535,0.0,-438.0,0.0001971608832807571,-45.0,-7801.0,-5245.0,-4024.0,-2100.0,-45.0,2024.0,3944.0,5159.0,7762.929999999993
0,209,324608,-43.37443932373817,0.00613444092506145,-43.36241604045976,-43.38646260701658,1991.288599802347,2578,1911.074259653721,1561.0822398631012,1956.5264407325715,-45.90926432362078,27560,13555,-14005,-0.02219603210562627,3.5112553833201017,3561.9333538719684,0.0,-234.0,0.000289580047318612,-43.0,-4863.0,-3294.0,-2534.0,-1328.0,-43.0,1250.0,2444.0,3201.0,4748.929999999993
0,210,324608,-33.74400507689275,0.0059366101906305375,-33.73236953472886,-33.755640619056635,1927.0711607601975,2464,1826.5659331989016,1498.4841221400693,1878.0713348209556,-57.10854880352715,43804,22515,-21289,0.005523668366078135,4.959594584534345,51939.078590511395,0.0,-685.0,0.0003111445189274448,-34.0,-4625.0,-3140.0,-2417.0,-1267.0,-34.0,1197.0,2356.0,3069.0,4557.0
0,212,324608,-35.37687302839117,0.007144461342676146,-35.36287014147058,-35.39087591531175,2319.1493075234184,3031,2246.8836621452397,1822.9542257574344,2284.7343028208243,-65.55552000489757,38594,16123,-22471,-0.009837193648355573,3.6283352266737543,5345.106757738964,0.0,-317.0,0.00026493493690851733,-34.0,-5549.93,-3806.0,-2944.0,-1552.0,-34.0,1479.0,2870.0,3740.0,5496.0
0,213,324608,-64.34596805993691,0.013916591053723911,-64.31869204268403,-64.37324407718978,4517.4367887672115,5911,4381.830856793306,3560.240828783687,4462.100162962448,-70.20543671919451,51556,23977,-27579,0.010513420602478734,3.3315104005103198,1492.4025071842152,0.0,-1620.0,0.0001571125788643533,-74.0,-10858.0,-7438.65,-5747.0,-3023.0,-74.0,2888.0,5635.0,7333.0,10785.929999999993
0,214,324608,-39.05356614747634,0.009697707328013309,-39.03455899038082,-39.072573304571854,3147.953380331744,4134,3064.5387856510793,2485.9460521815017,3115.6713318027323,-80.60604167220633,35318,18222,-17096,-0.0056031729420221495,3.2490736682076244,840.7790071144301,2.6739812339754485e-183,348.0,0.00023104791009463722,-38.0,-7546.0,-5209.0,-4025.0,-2103.0,-38.0,2031.0,3946.2999999999884,5124.0,7437.0
0,215,324608,-36.24622929810725,0.0062536272681587325,-36.23397241388892,-36.25848618232558,2029.9774402624698,2657,1969.6370472846922,1599.8560067024632,2005.1221508693188,-56.005203287958935,21778,11016,-10762,0.002012902264941762,3.3260643483454393,1438.2050447958816,0.0,-387.0,0.000289580047318612,-39.0,-4882.0,-3355.0,-2590.0,-1366.0,-39.0,1291.0,2526.0,3292.0,4813.0
0,217,324608,-42.86577656742902,0.012491051062926282,-42.841294557216635,-42.89025857764141,4054.6951034343742,5284,3917.0350612918005,3186.7383868056836,3993.9842721095542,-94.59049685140381,68116,34148,-33968,0.020324731893488678,3.581360217803499,4593.637116372141,0.0,-145.0,0.00017559641167192428,-57.0,-9664.0,-6636.0,-5126.0,-2691.0,-57.0,2593.0,5067.0,6598.0,9673.0
0,219,324608,-138.77064644124604,0.01553018767584445,-138.74020783272823,-138.80108504976386,5041.223161080516,6332,4693.918623788736,3904.780979828034,4893.917205139146,-36.327734217300154,59525,28901,-30624,-0.06460985153185116,3.829358846723179,9529.054872338169,0.0,532.0,0.00014787066246056783,-110.0,-12778.0,-8369.0,-6347.0,-3283.0,-110.0,3049.0,6060.0,8018.0,12103.929999999993
0,220,324608,-132.138160488959,0.012018900177556009,-132.1146038774772,-132.16171710044077,3901.431148836101,5181,3840.681047038762,3092.713787104172,3876.1419120482187,-29.52539322781091,39130,18336,-20794,-0.0492362272425155,3.157980778692774,468.71705518899694,1.6572372205881992e-102,-31.0,0.00016019321766561515,-107.0,-9607.0,-6539.65,-5071.0,-2715.0,-107.0,2466.0,4800.0,6249.0,9026.0
0,221,324608,-34.6193932373817,0.00669315277594589,-34.606274898997825,-34.63251157576558,2172.6509362942434,2850,2112.7081613704827,1714.326531671596,2148.58967811906,-62.75820380203068,24116,12609,-11507,-0.0007164454017434536,3.265406177251597,952.7581864745551,1.291779871166018e-207,-88.0,0.0002772574921135647,-36.0,-5228.0,-3596.0,-2771.0,-1459.0,-36.0,1391.0,2715.0,3532.0,5152.0
0,222,324608,-39.43615684148265,0.004713166906778624,-39.426919204092236,-39.44539447887306,1529.9316832755956,1897,1406.2482042525635,1180.8165040205115,1479.9340180643721,-38.79515160225425,26740,13579,-13161,-0.022241848617535902,3.962194415401082,12548.762234647382,0.0,-170.0,0.0003943217665615142,-36.0,-3864.93,-2538.0,-1920.0,-986.0,-36.0,911.0,1838.0,2448.0,3741.0
0,223,324608,-122.18295913840694,0.01258692059313291,-122.15828922736814,-122.20762904944574,4085.815119895688,5341,3959.28922451921,3218.5137757908765,4033.8088163433954,-33.440138859849846,53710,23342,-30368,-0.038509944136885646,3.3840032611958373,2074.6585596672603,0.0,-1815.0,0.00016327385646687696,-99.0,-10011.0,-6830.0,-5256.0,-2784.0,-99.0,2557.0,5009.0,6543.0,9566.0
0,228,324608,-36.1752883477918,0.007295445531346339,-36.16098953729919,-36.18958715828441,2368.1599830392724,2564,1900.6960441241818,1714.3375731781246,2148.6035165952894,-65.46347219880084,55943,26830,-29113,-0.034848515399127596,7.7784083150387096,308892.15374176495,0.0,-24.0,0.00029574132492113565,-35.0,-6347.0,-3738.0,-2684.0,-1312.0,-35.0,1252.0,2613.0,3646.0,6241.929999999993
0,230,324608,-37.00455934542587,0.007690658395109836,-36.98948593195405,-37.019632758897686,2496.4492403198137,3249,2408.4873039623503,1961.0482836198132,2457.8095378190087,-67.46328788883146,40064,17570,-22494,-0.012350453081491575,3.579702022616197,4553.50052794089,0.0,-25.0,0.00024645110410094636,-34.0,-6014.93,-4108.0,-3168.0,-1661.0,-34.0,1588.0,3096.0,4024.649999999965,5913.0
0,231,324608,-36.964880717665615,0.0061285524057107165,-36.952868975673056,-36.976892459658174,1989.3771393129443,2606,1931.8306907127994,1568.976114798983,1966.4199457879124,-53.81803216159753,21603,10365,-11238,-0.01978558612285488,3.310356161089334,1323.9519289380528,3.2172994040426794e-288,-440.0,0.00029266068611987384,-38.0,-4811.0,-3296.0,-2540.0,-1336.0,-38.0,1270.0,2475.0,3216.0,4690.0
0,232,324608,-38.0773979692429,0.004316157143180114,-38.06893845669065,-38.08585748179515,1401.0591379334103,1717,1272.8140045870593,1077.6263853837534,1350.6043835456596,-36.79503360668496,17124,7951,-9173,-0.062060662600929156,3.8856704499076704,10817.80842664184,0.0,-148.0,0.00040972496056782334,-30.0,-3625.0,-2333.0,-1753.0,-893.0,-30.0,824.0,1680.0,2244.0,3424.929999999993
0,233,324608,-42.26556338722398,0.011140360371163147,-42.2437286821217,-42.28739809232626,3616.250099362527,4773,3538.2301944636192,2858.4756153480494,3582.567899887334,-85.56020101356667,48800,23177,-25623,0.006690336048179476,3.28243299567847,1081.3157674867955,1.5677055388673608e-235,-105.0,0.0001879189668769716,-46.5,-8560.0,-5965.0,-4622.0,-2429.0,-46.5,2344.0,4540.0,5885.0,8546.0
0,234,324608,-36.318470277996845,0.007288151148319112,-36.30418576423226,-36.33275479176143,2365.7921679535702,2960,2194.251283388291,1811.3528379235931,2270.194119436191,-65.14019312610917,57394,26503,-30891,-0.03320856052278952,6.431189266043585,159294.2212796451,0.0,-548.0,0.00024645110410094636,-36.0,-5695.0,-3744.0,-2882.0,-1517.0,-36.0,1443.0,2816.0,3691.0,5579.929999999993
